date,ticker,side,qty,price_usd,notional_usd,fee_usd,slippage_usd,note
2024-08-01,BXSL,BUY,33.0410049000219,26.658384323120117,880.8198070468789,0.1761639614093758,0.0880819807046879,monthly_rebalance
2024-08-01,JEPQ,BUY,70.31388060328646,45.081722259521484,3169.8708363465153,0.6339741672693031,0.31698708363465156,monthly_rebalance
2024-08-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2024-09-01,ARCC,SELL,2831.973342333854,18.41911506652832,52162.44285778805,10.432488571557611,5.216244285778806,monthly_rebalance:RISKOFF
2024-09-01,BST,SELL,10.355829400630322,31.83904457092285,329.71971385554207,0.06594394277110842,0.03297197138555421,monthly_rebalance:RISKOFF
2024-09-01,BXSL,SELL,1902.8100461817662,26.55270004272461,50524.7443945474,10.10494887890948,5.05247443945474,monthly_rebalance:RISKOFF
2024-09-01,DIVO,SELL,58.809846126744596,38.11199951171875,2241.360826866745,0.448272165373349,0.2241360826866745,monthly_rebalance:RISKOFF
2024-09-01,JEPI,SELL,48.95394272525141,52.76531219482422,2583.0700710654346,0.516614014213087,0.2583070071065435,monthly_rebalance:RISKOFF
2024-09-01,JEPQ,SELL,41.097610887492074,46.6606559753418,1917.6414830297292,0.38352829660594584,0.19176414830297292,monthly_rebalance:RISKOFF
2024-09-01,MAIN,SELL,1424.443741142537,44.83745574951172,63868.43321114743,12.773686642229487,6.3868433211147435,monthly_rebalance:RISKOFF
2024-09-01,OBDC,SELL,2491.5877063928633,13.219841957092285,32938.39570074771,6.587679140149541,3.2938395700747707,monthly_rebalance:RISKOFF
2024-09-01,SGOV,BUY,2171.66419869886,95.06161499023438,206441.90594478688,41.28838118895738,20.64419059447869,monthly_rebalance:RISKOFF
2024-09-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2024-10-01,DIVO,SELL,19.202317004194747,38.868080139160156,746.3571961765991,0.14927143923531982,0.07463571961765991,monthly_rebalance:RISKOFF
2024-10-01,JEPI,SELL,17.96578034037786,53.73332595825195,965.3611311238784,0.19307222622477568,0.09653611311238784,monthly_rebalance:RISKOFF
2024-10-01,JEPQ,SELL,13.322821120805042,47.509483337402344,632.9603480460792,0.12659206960921585,0.06329603480460792,monthly_rebalance:RISKOFF
2024-10-01,MAIN,SELL,23.534261023073224,45.9450569152832,1081.2829621642304,0.2162565924328461,0.10812829621642304,monthly_rebalance:RISKOFF
2024-10-01,ARCC,BUY,4.867640265126169,18.552656173706055,90.30765621617319,0.01806153124323464,0.00903076562161732,monthly_rebalance:RISKOFF
2024-10-01,BST,BUY,12.7291830150752,31.75177574157715,404.1741644681606,0.08083483289363212,0.04041741644681606,monthly_rebalance:RISKOFF
2024-10-01,BXSL,BUY,26.308659765336635,26.434064865112305,695.4448187510789,0.1390889637502158,0.0695444818751079,monthly_rebalance:RISKOFF
2024-10-01,OBDC,BUY,93.88141500149423,12.874680519104004,1208.6932248256562,0.24173864496513126,0.12086932248256563,monthly_rebalance:RISKOFF
2024-10-01,SGOV,BUY,10.735811745214543,95.5015640258789,1025.2868127553893,0.20505736255107787,0.10252868127553894,monthly_rebalance:RISKOFF
2024-10-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2024-11-01,BST,SELL,30.7783351979887,33.011199951171875,1016.0297773849961,0.20320595547699924,0.10160297773849962,monthly_rebalance
2024-11-01,JEPQ,SELL,11.320355316975629,48.378849029541016,547.6657608407259,0.10953315216814517,0.05476657608407259,monthly_rebalance
2024-11-01,SGOV,SELL,2182.400010444075,95.90631866455078,209305.95085516843,41.861190171033684,20.930595085516842,monthly_rebalance
2024-11-01,ARCC,BUY,2796.792194521596,18.78523826599121,52538.407754552616,10.507681550910524,5.253840775455262,monthly_rebalance
2024-11-01,BXSL,BUY,1837.7435693749533,27.645063400268555,50804.53748880642,10.160907497761285,5.080453748880642,monthly_rebalance
2024-11-01,DIVO,BUY,43.86275651069642,38.332279205322266,1681.3594292830821,0.33627188585661644,0.16813594292830822,monthly_rebalance
2024-11-01,JEPI,BUY,28.992224716060843,53.493343353271484,1550.8910313114466,0.3101782062622893,0.15508910313114466,monthly_rebalance
2024-11-01,MAIN,BUY,1492.9311696181553,46.7202033996582,69750.04790624983,13.950009581249967,6.9750047906249835,monthly_rebalance
2024-11-01,OBDC,BUY,2604.5710485567593,13.214428901672363,34417.91894050753,6.8835837881015065,3.4417918940507533,monthly_rebalance
2024-11-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2024-12-02,DIVO,SELL,4.311019745897902,40.60004806518555,175.0276088934188,0.03500552177868376,0.01750276088934188,monthly_rebalance
2024-12-02,MAIN,SELL,111.95992465673642,51.2781982421875,5741.103211728507,1.1482206423457013,0.5741103211728507,monthly_rebalance
2024-12-02,ARCC,BUY,22.83239050361094,19.769224166870117,451.3786461314012,0.09027572922628024,0.04513786461314012,monthly_rebalance
2024-12-02,BST,BUY,17.188243471918568,34.326942443847656,590.0198443713889,0.11800396887427779,0.059001984437138895,monthly_rebalance
2024-12-02,BXSL,BUY,49.3526705453925,28.837982177734375,1423.231433611625,0.28464628672232506,0.14232314336116253,monthly_rebalance
2024-12-02,JEPI,BUY,35.09365040178545,55.53459167480469,1948.9115454415005,0.38978230908830014,0.19489115454415007,monthly_rebalance
2024-12-02,JEPQ,BUY,1.0977771740556763,51.08171081542969,56.07633614489168,0.011215267228978336,0.005607633614489168,monthly_rebalance
2024-12-02,OBDC,BUY,105.20550861939637,13.715673446655273,1442.9644010129173,0.28859288020258345,0.14429644010129172,monthly_rebalance
2024-12-02,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2024-12-05,CASH,ADD_EUR,80000.0,1.051414132118225,84113.13056945801,126.16969585418701,0.0,annual_contribution
2024-12-05,ARCC,BUY,625.6675034164978,19.83184051513672,12408.13814325974,2.4816276286519483,1.2408138143259742,monthly_rebalance
2024-12-05,BST,BUY,103.21861175383133,34.92706298828125,3605.122954289014,0.7210245908578029,0.36051229542890145,monthly_rebalance
2024-12-05,BXSL,BUY,450.593182347438,28.78375816345215,12969.765190788952,2.5939530381577907,1.2969765190788953,monthly_rebalance
2024-12-05,DIVO,BUY,216.72417681836615,40.457183837890625,8768.049863656153,1.7536099727312306,0.8768049863656153,monthly_rebalance
2024-12-05,JEPI,BUY,241.3177121073909,55.249080657958984,13332.581740415364,2.666516348083073,1.3332581740415366,monthly_rebalance
2024-12-05,JEPQ,BUY,153.8527085604608,51.485191345214844,7921.136139214898,1.5842272278429796,0.7921136139214898,monthly_rebalance
2024-12-05,MAIN,BUY,324.242493058,51.39863967895508,16665.623069294234,3.333124613858847,1.6665623069294235,monthly_rebalance
2024-12-05,OBDC,BUY,602.9394893161626,13.751554489135742,8291.355240982888,1.6582710481965777,0.8291355240982888,monthly_rebalance
2024-12-05,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-01-02,ARCC,SELL,49.22266502930326,20.309125900268555,999.6693012268661,0.1999338602453732,0.0999669301226866,monthly_rebalance
2025-01-02,BXSL,SELL,118.48174991166921,30.071361541748047,3562.9075376927794,0.7125815075385559,0.35629075376927793,monthly_rebalance
2025-01-02,MAIN,SELL,186.87332640484982,55.441566467285156,10360.549946837156,2.0721099893674313,1.0360549946837156,monthly_rebalance
2025-01-02,OBDC,SELL,24.41707505745808,14.032929420471191,342.6430909356568,0.06852861818713137,0.03426430909356568,monthly_rebalance
2025-01-02,BST,BUY,50.40276916058215,34.03676223754883,1715.5470700327933,0.34310941400655864,0.17155470700327932,monthly_rebalance
2025-01-02,DIVO,BUY,126.5342221671275,38.70820236206055,4897.912277371099,0.9795824554742198,0.4897912277371099,monthly_rebalance
2025-01-02,JEPI,BUY,118.89332804231802,53.309967041015625,6338.199399332632,1.2676398798665265,0.6338199399332632,monthly_rebalance
2025-01-02,JEPQ,BUY,45.312161473179444,50.86833953857422,2304.9544150443935,0.46099088300887875,0.23049544150443937,monthly_rebalance
2025-01-02,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-02-03,ARCC,SELL,209.82157718624947,21.763042449951172,4566.355891220053,0.9132711782440107,0.45663558912200536,monthly_rebalance
2025-02-03,BXSL,SELL,8.833349829041675,31.200197219848633,275.60225677801645,0.05512045135560329,0.027560225677801645,monthly_rebalance
2025-02-03,DIVO,SELL,25.499475615849082,40.553070068359375,1034.082021355949,0.20681640427118983,0.10340820213559491,monthly_rebalance
2025-02-03,MAIN,SELL,32.7734262763947,58.02906799316406,1901.8113817618578,0.3803622763523716,0.1901811381761858,monthly_rebalance
2025-02-03,BST,BUY,16.168532972373736,34.784271240234375,562.410636467721,0.1124821272935442,0.0562410636467721,monthly_rebalance
2025-02-03,JEPI,BUY,25.56278014104319,54.60403060913086,1395.8308292760048,0.279166165855201,0.1395830829276005,monthly_rebalance
2025-02-03,JEPQ,BUY,34.98606424199739,51.57952117919922,1804.564441546929,0.3609128883093858,0.1804564441546929,monthly_rebalance
2025-02-03,OBDC,BUY,289.38428237732103,13.858321189880371,4010.3803324879527,0.8020760664975906,0.4010380332487953,monthly_rebalance
2025-02-03,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-03-03,BXSL,SELL,21.55076711469698,31.00588607788086,668.2006300492358,0.13364012600984715,0.06682006300492357,monthly_rebalance
2025-03-03,JEPI,SELL,45.361959999585295,55.029052734375,2496.2256889517885,0.49924513779035773,0.24962256889517886,monthly_rebalance
2025-03-03,OBDC,SELL,180.2597015544336,14.106964111328125,2542.9171405471134,0.5085834281094227,0.25429171405471135,monthly_rebalance
2025-03-03,ARCC,BUY,77.38797061892559,21.2418270111084,1643.8618846279567,0.32877237692559136,0.16438618846279568,monthly_rebalance
2025-03-03,BST,BUY,42.913810638397486,33.24824905395508,1426.8090639597065,0.2853618127919413,0.14268090639597064,monthly_rebalance
2025-03-03,DIVO,BUY,2.2482621696012153,40.05082702636719,90.04475926462328,0.018008951852924657,0.009004475926462328,monthly_rebalance
2025-03-03,JEPQ,BUY,34.58771192802953,49.96917724609375,1728.3195078685385,0.3456639015737077,0.17283195078685384,monthly_rebalance
2025-03-03,MAIN,BUY,14.271817237421208,57.09748458862305,814.8848647653022,0.16297697295306043,0.08148848647653022,monthly_rebalance
2025-03-03,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-04-01,ARCC,SELL,3049.1724358313736,20.849048614501953,63572.344348647646,12.71446886972953,6.357234434864765,monthly_rebalance:RISKOFF
2025-04-01,BXSL,SELL,2128.095396192046,31.01873779296875,66010.83309290501,13.202166618581003,6.601083309290502,monthly_rebalance:RISKOFF
2025-04-01,DIVO,SELL,14.599305907281714,39.40891647338867,575.3428270695149,0.11506856541390298,0.05753428270695149,monthly_rebalance:RISKOFF
2025-04-01,MAIN,SELL,1483.4652310890565,54.979331970214844,81559.92740631671,16.311985481263342,8.155992740631671,monthly_rebalance:RISKOFF
2025-04-01,OBDC,SELL,3092.136853063363,13.990124702453613,43259.380171408935,8.651876034281788,4.325938017140894,monthly_rebalance:RISKOFF
2025-04-01,BST,BUY,28.708276188253972,31.787220001220703,912.5562910518347,0.18251125821036696,0.09125562910518348,monthly_rebalance:RISKOFF
2025-04-01,JEPI,BUY,7.31288320820074,53.61162567138672,392.0555571366276,0.07841111142732553,0.039205555713662764,monthly_rebalance:RISKOFF
2025-04-01,JEPQ,BUY,32.65408452799699,47.9245719909668,1564.933024761107,0.3129866049522214,0.1564933024761107,monthly_rebalance:RISKOFF
2025-04-01,SGOV,BUY,2580.9078744550593,97.62275695800781,251955.3421589348,50.39106843178696,25.19553421589348,monthly_rebalance:RISKOFF
2025-04-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2025-05-01,BST,SELL,73.47565198890443,32.69288635253906,2402.1311401519633,0.4804262280303927,0.24021311401519635,monthly_rebalance:RISKOFF
2025-05-01,DIVO,SELL,32.26110994443274,38.86677932739258,1253.8854410670176,0.25077708821340355,0.12538854410670178,monthly_rebalance:RISKOFF
2025-05-01,JEPI,SELL,18.865151899164186,52.4953727722168,990.3331813511176,0.19806663627022353,0.09903331813511176,monthly_rebalance:RISKOFF
2025-05-01,JEPQ,SELL,52.65856102650859,47.991416931152344,2527.1589572177036,0.5054317914435408,0.2527158957217704,monthly_rebalance:RISKOFF
2025-05-01,SGOV,SELL,81.33657573989083,97.96817779541016,7968.396113355469,1.5936792226710939,0.7968396113355469,monthly_rebalance:RISKOFF
2025-05-01,ARCC,BUY,194.81343872059227,19.025108337402344,3706.3467772411605,0.7412693554482321,0.37063467772411607,monthly_rebalance:RISKOFF
2025-05-01,BXSL,BUY,194.72522371904236,27.49431037902832,5353.835739557078,1.0707671479114158,0.5353835739557079,monthly_rebalance:RISKOFF
2025-05-01,MAIN,BUY,91.66033582209066,50.38142013549805,4617.977888813592,0.9235955777627184,0.4617977888813592,monthly_rebalance:RISKOFF
2025-05-01,OBDC,BUY,111.02966651826056,13.101561546325684,1454.6620093570068,0.2909324018714014,0.1454662009357007,monthly_rebalance:RISKOFF
2025-05-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2025-06-01,BST,SELL,40.46237844722332,35.1041259765625,1420.3964303226749,0.284079286064535,0.1420396430322675,monthly_rebalance
2025-06-01,SGOV,SELL,2499.5712987151683,98.300048828125,245707.98071308085,49.14159614261617,24.570798071308086,monthly_rebalance
2025-06-01,ARCC,BUY,2949.980456711977,20.624563217163086,60842.0584188518,12.16841168377036,6.08420584188518,monthly_rebalance
2025-06-01,BXSL,BUY,1985.0211692884852,30.203948974609375,59955.47811070885,11.99109562214177,5.995547811070885,monthly_rebalance
2025-06-01,DIVO,BUY,10.801420495855089,40.17408752441406,433.9372123884823,0.08678744247769646,0.04339372123884823,monthly_rebalance
2025-06-01,JEPI,BUY,48.079799257008666,53.438575744628906,2569.31599438221,0.513863198876442,0.256931599438221,monthly_rebalance
2025-06-01,JEPQ,BUY,14.20877287391621,49.44768524169922,702.5909287402028,0.14051818574804056,0.07025909287402028,monthly_rebalance
2025-06-01,MAIN,BUY,1480.2504971434867,54.70600128173828,80978.58559402531,16.195717118805064,8.097858559402532,monthly_rebalance
2025-06-01,OBDC,BUY,2994.573845616408,13.85779094696045,41498.178327787595,8.299635665557519,4.149817832778759,monthly_rebalance
2025-06-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-07-01,BST,SELL,27.841848871322004,36.95960998535156,1029.0238755551618,0.20580477511103237,0.10290238755551619,monthly_rebalance
2025-07-01,DIVO,SELL,26.245622570099567,41.84284973144531,1098.1916413089057,0.21963832826178115,0.10981916413089057,monthly_rebalance
2025-07-01,JEPI,SELL,1.8411851441964615,55.00886535644531,101.2815056933905,0.0202563011386781,0.01012815056933905,monthly_rebalance
2025-07-01,JEPQ,SELL,25.49546723767532,51.62882995605469,1316.3011426641024,0.2632602285328205,0.13163011426641025,monthly_rebalance
2025-07-01,MAIN,SELL,69.5700322236244,57.56159973144531,4004.5623481600196,0.8009124696320039,0.40045623481600195,monthly_rebalance
2025-07-01,ARCC,BUY,39.652022592202606,21.07868194580078,835.8123727287458,0.16716247454574917,0.08358123727287459,monthly_rebalance
2025-07-01,BXSL,BUY,160.72215797508463,29.925447463989258,4809.682494782377,0.9619364989564755,0.48096824947823774,monthly_rebalance
2025-07-01,OBDC,BUY,135.98479620583493,13.967277526855469,1899.337388039779,0.3798674776079558,0.1899337388039779,monthly_rebalance
2025-07-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-08-01,MAIN,SELL,184.9226810383058,62.39598083496094,11538.432062015723,2.307686412403145,1.1538432062015724,monthly_rebalance
2025-08-01,ARCC,BUY,14.848211522747244,21.403703689575195,317.8067197530181,0.06356134395060363,0.031780671975301815,monthly_rebalance
2025-08-01,BST,BUY,2.9995090796615154,37.52389907836914,112.5532759898706,0.02251065519797412,0.01125532759898706,monthly_rebalance
2025-08-01,BXSL,BUY,23.818306839641483,30.294538497924805,721.5646135089046,0.14431292270178092,0.07215646135089046,monthly_rebalance
2025-08-01,DIVO,BUY,45.185712623680146,41.686134338378906,1883.6176866061141,0.3767235373212228,0.1883617686606114,monthly_rebalance
2025-08-01,JEPI,BUY,77.72309600296795,54.21903610229492,4214.071348167054,0.8428142696334108,0.4214071348167054,monthly_rebalance
2025-08-01,JEPQ,BUY,16.29830114837047,52.04823684692383,848.2978383728769,0.16965956767457538,0.08482978383728769,monthly_rebalance
2025-08-01,OBDC,BUY,251.24419606337926,13.666383743286133,3433.59959667556,0.686719919335112,0.343359959667556,monthly_rebalance
2025-08-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-09-01,BST,SELL,25.25316550973287,38.99850845336914,984.8357886056474,0.1969671577211295,0.09848357886056475,monthly_rebalance
2025-09-01,DIVO,SELL,33.04390278100386,43.06770324707031,1423.1249990973156,0.28462499981946315,0.14231249990973158,monthly_rebalance
2025-09-01,JEPI,SELL,25.286101691251282,55.72052001953125,1408.95473550327,0.281790947100654,0.140895473550327,monthly_rebalance
2025-09-01,JEPQ,SELL,29.07794336042187,53.85701370239258,1566.0511939996359,0.3132102387999272,0.1566051193999636,monthly_rebalance
2025-09-01,MAIN,SELL,62.94319722383094,64.89917755126953,4084.9617322739796,0.8169923464547959,0.40849617322739795,monthly_rebalance
2025-09-01,OBDC,SELL,17.24534938869588,13.938350677490234,240.37172733548505,0.04807434546709701,0.024037172733548506,monthly_rebalance
2025-09-01,ARCC,BUY,103.66106500740277,21.41326332092285,2219.721681130817,0.44394433622616347,0.22197216811308174,monthly_rebalance
2025-09-01,BXSL,BUY,257.05487402307256,29.10956382751465,7482.755262548368,1.4965510525096737,0.7482755262548368,monthly_rebalance
2025-09-01,RISK,FLAG,0.0,0.0,0.0,0.0,0.0,riskoff=False;defensive=SGOV;target_cash=0.00
2025-10-01,ARCC,SELL,3008.677676271639,19.666574478149414,59170.3836011417,11.83407672022834,5.91703836011417,monthly_rebalance:RISKOFF
2025-10-01,BST,SELL,98.96999277708251,41.075923919677734,4065.283893642496,0.8130567787284992,0.4065283893642496,monthly_rebalance:RISKOFF
2025-10-01,BXSL,SELL,2144.019501207039,26.0,55744.507031383015,11.148901406276604,5.574450703138302,monthly_rebalance:RISKOFF
2025-10-01,DIVO,SELL,124.43860448036611,44.10159683227539,5487.941165164084,1.0975882330328168,0.5487941165164084,monthly_rebalance:RISKOFF
2025-10-01,JEPI,SELL,106.96294489695416,56.142189025878906,6005.13387116947,1.201026774233894,0.600513387116947,monthly_rebalance:RISKOFF
2025-10-01,JEPQ,SELL,129.1394977604932,56.20577621459961,7258.385711592069,1.4516771423184138,0.7258385711592069,monthly_rebalance:RISKOFF
2025-10-01,MAIN,SELL,1380.8696460401104,62.039756774902344,85668.81697817394,17.13376339563479,8.566881697817395,monthly_rebalance:RISKOFF
2025-10-01,OBDC,SELL,3002.317001117963,12.510000228881836,37558.98637116155,7.511797274232309,3.7558986371161547,monthly_rebalance:RISKOFF
2025-10-01,SGOV,BUY,2615.555966521207,99.71222686767578,260802.90991886563,52.16058198377313,26.080290991886564,monthly_rebalance:RISKOFF
2025-10-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2025-11-03,ARCC,SELL,34.050909669303394,19.94013023376465,678.9795733840656,0.13579591467681312,0.06789795733840656,monthly_rebalance:RISKOFF
2025-11-03,BST,SELL,53.19094485973464,43.39996337890625,2308.485059001905,0.46169701180038103,0.23084850590019051,monthly_rebalance:RISKOFF
2025-11-03,BXSL,SELL,31.241061855942636,26.420000076293945,825.3888566175083,0.16507777132350165,0.08253888566175083,monthly_rebalance:RISKOFF
2025-11-03,DIVO,SELL,6.785917039821043,44.408836364746094,301.3546794061549,0.06027093588123098,0.03013546794061549,monthly_rebalance:RISKOFF
2025-11-03,JEPQ,SELL,48.243183006124006,58.217376708984375,2808.5915587079944,0.5617183117415989,0.28085915587079946,monthly_rebalance:RISKOFF
2025-11-03,OBDC,SELL,132.19017986270353,13.050000190734863,1725.081872421557,0.3450163744843114,0.1725081872421557,monthly_rebalance:RISKOFF
2025-11-03,JEPI,BUY,12.862099904056949,56.02873611450195,720.6472014027677,0.14412944028055355,0.07206472014027678,monthly_rebalance:RISKOFF
2025-11-03,MAIN,BUY,138.3406079888697,56.666019439697266,7839.211581596829,1.567842316319366,0.783921158159683,monthly_rebalance:RISKOFF
2025-11-03,SGOV,BUY,0.827629407516504,100.08784484863281,82.83564373167776,0.016567128746335553,0.008283564373167776,monthly_rebalance:RISKOFF
2025-11-03,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2025-12-01,BXSL,SELL,84.94062438187767,27.610000610351562,2345.210691027285,0.46904213820545704,0.23452106910272852,monthly_rebalance:RISKOFF
2025-12-01,DIVO,SELL,14.442161895432688,45.150001525878906,652.0636316157761,0.13041272632315523,0.06520636316157762,monthly_rebalance:RISKOFF
2025-12-01,JEPI,SELL,27.152170847191787,57.209999084472656,1553.3756693092873,0.31067513386185747,0.15533756693092873,monthly_rebalance:RISKOFF
2025-12-01,MAIN,SELL,13.042691522513522,57.676795959472656,752.2606577063561,0.15045213154127124,0.07522606577063562,monthly_rebalance:RISKOFF
2025-12-01,OBDC,SELL,17.60246249141928,13.239999771118164,233.05659935750737,0.04661131987150147,0.023305659935750737,monthly_rebalance:RISKOFF
2025-12-01,ARCC,BUY,2.899112276793587,20.106216430664062,58.29017889400711,0.011658035778801423,0.005829017889400712,monthly_rebalance:RISKOFF
2025-12-01,BST,BUY,72.09875783892022,40.869998931884766,2946.6761558668877,0.5893352311733776,0.2946676155866888,monthly_rebalance:RISKOFF
2025-12-01,JEPQ,BUY,15.056363858358878,58.16999816894531,875.8286580717104,0.1751657316143421,0.08758286580717105,monthly_rebalance:RISKOFF
2025-12-01,SGOV,BUY,16.455984431232913,100.37999725341797,1651.8516720094487,0.3303703344018898,0.1651851672009449,monthly_rebalance:RISKOFF
2025-12-01,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
2025-12-05,CASH,ADD_EUR,80000.0,1.1642799377441406,93142.39501953125,139.71359252929688,0.0,annual_contribution
2025-12-05,ARCC,BUY,310.6791975611156,20.536087036132812,6380.135041430971,1.2760270082861942,0.6380135041430971,monthly_rebalance:RISKOFF
2025-12-05,BST,BUY,116.88379975205295,41.220001220703125,4817.950368460042,0.9635900736920084,0.4817950368460042,monthly_rebalance:RISKOFF
2025-12-05,BXSL,BUY,216.09411339048432,28.309999465942383,6117.624234677904,1.2235248469355808,0.6117624234677904,monthly_rebalance:RISKOFF
2025-12-05,DIVO,BUY,213.8257466220448,45.4900016784668,9726.933572736234,1.945386714547247,0.9726933572736235,monthly_rebalance:RISKOFF
2025-12-05,JEPI,BUY,262.5342923242268,57.43000030517578,15077.344488299452,3.0154688976598907,1.5077344488299453,monthly_rebalance:RISKOFF
2025-12-05,JEPQ,BUY,159.9105284198887,58.81999969482422,9405.937232857032,1.8811874465714065,0.9405937232857032,monthly_rebalance:RISKOFF
2025-12-05,MAIN,BUY,101.1383772383354,60.474998474121094,6116.343209163417,1.2232686418326835,0.6116343209163417,monthly_rebalance:RISKOFF
2025-12-05,OBDC,BUY,326.1659146282585,13.479999542236328,4396.716379882018,0.8793432759764037,0.43967163798820186,monthly_rebalance:RISKOFF
2025-12-05,SGOV,BUY,307.9415164714979,100.45999908447266,30935.804462797798,6.18716089255956,3.09358044627978,monthly_rebalance:RISKOFF
2025-12-05,RISK,FLAG,1.0,0.0,0.0,0.0,0.0,riskoff=True;defensive=SGOV;target_cash=0.00
